x-axis,2
-1.695000E-06,-4.271355458E-03
-1.690000E-06,-2.261305228E-03
-1.685000E-06,-6.281405687E-03
-1.680000E-06,-2.261305228E-03
-1.675000E-06,-1.256280113E-03
-1.670000E-06,-6.281405687E-03
-1.665000E-06,-3.266330343E-03
-1.660000E-06,-6.281405687E-03
-1.655000E-06,-3.266330343E-03
-1.650000E-06,-10.301506147E-03
-1.645000E-06,-1.256280113E-03
-1.640000E-06,-10.301506147E-03
-1.635000E-06,+1.758795232E-03
-1.630000E-06,-10.301506147E-03
-1.625000E-06,-251.254998E-06
-1.620000E-06,-12.311556376E-03
-1.615000E-06,-251.254998E-06
-1.610000E-06,-4.271355458E-03
-1.605000E-06,+753.770117E-06
-1.600000E-06,-8.291455917E-03
-1.595000E-06,-2.261305228E-03
-1.590000E-06,-2.261305228E-03
-1.585000E-06,-2.261305228E-03
-1.580000E-06,-4.271355458E-03
-1.575000E-06,-4.271355458E-03
-1.570000E-06,-2.261305228E-03
-1.565000E-06,-8.291455917E-03
-1.560000E-06,-2.261305228E-03
-1.555000E-06,-9.296481032E-03
-1.550000E-06,-251.254998E-06
-1.545000E-06,-8.291455917E-03
-1.540000E-06,-251.254998E-06
-1.535000E-06,-7.286430802E-03
-1.530000E-06,+1.758795232E-03
-1.525000E-06,-5.276380573E-03
-1.520000E-06,+1.758795232E-03
-1.515000E-06,-4.271355458E-03
-1.510000E-06,-4.271355457E-03
-1.505000E-06,-7.286430802E-03
-1.500000E-06,-4.271355458E-03
-1.495000E-06,-5.276380573E-03
-1.490000E-06,-6.281405687E-03
-1.485000E-06,-1.256280113E-03
-1.480000E-06,-6.281405687E-03
-1.475000E-06,-6.281405687E-03
-1.470000E-06,-6.281405687E-03
-1.465000E-06,-2.261305228E-03
-1.460000E-06,-2.261305228E-03
-1.455000E-06,-251.254998E-06
-1.450000E-06,-2.261305228E-03
-1.445000E-06,-3.266330343E-03
-1.440000E-06,-2.261305228E-03
-1.435000E-06,-8.291455917E-03
-1.430000E-06,-4.271355458E-03
-1.425000E-06,-2.261305228E-03
-1.420000E-06,-2.261305228E-03
-1.415000E-06,-4.271355458E-03
-1.410000E-06,-2.261305228E-03
-1.405000E-06,-4.271355458E-03
-1.400000E-06,-2.261305228E-03
-1.395000E-06,-4.271355458E-03
-1.390000E-06,-2.261305228E-03
-1.385000E-06,-2.261305228E-03
-1.380000E-06,-4.271355457E-03
-1.375000E-06,-251.254998E-06
-1.370000E-06,-6.281405687E-03
-1.365000E-06,+753.770117E-06
-1.360000E-06,-4.271355458E-03
-1.355000E-06,-1.256280113E-03
-1.350000E-06,-10.301506147E-03
-1.345000E-06,-251.254998E-06
-1.340000E-06,-8.291455917E-03
-1.335000E-06,+1.758795232E-03
-1.330000E-06,-10.301506147E-03
-1.325000E-06,+1.758795232E-03
-1.320000E-06,-6.281405687E-03
-1.315000E-06,-251.254998E-06
-1.310000E-06,-8.291455917E-03
-1.305000E-06,-251.254998E-06
-1.300000E-06,-6.281405687E-03
-1.295000E-06,-1.256280113E-03
-1.290000E-06,-6.281405688E-03
-1.285000E-06,-4.271355458E-03
-1.280000E-06,-2.261305228E-03
-1.275000E-06,-4.271355458E-03
-1.270000E-06,+1.758795231E-03
-1.265000E-06,-8.291455917E-03
-1.260000E-06,-4.271355458E-03
-1.255000E-06,-10.301506147E-03
-1.250000E-06,-251.254998E-06
-1.245000E-06,-7.286430802E-03
-1.240000E-06,-251.254998E-06
-1.235000E-06,-6.281405687E-03
-1.230000E-06,-251.254998E-06
-1.225000E-06,-7.286430802E-03
-1.220000E-06,-251.254998E-06
-1.215000E-06,-6.281405687E-03
-1.210000E-06,-2.261305228E-03
-1.205000E-06,-3.266330343E-03
-1.200000E-06,-4.271355458E-03
-1.195000E-06,-3.266330343E-03
-1.190000E-06,-6.281405687E-03
-1.185000E-06,-4.271355458E-03
-1.180000E-06,-8.291455917E-03
-1.175000E-06,-4.271355458E-03
-1.170000E-06,-6.281405687E-03
-1.165000E-06,-4.271355458E-03
-1.160000E-06,-4.271355458E-03
-1.155000E-06,-251.254998E-06
-1.150000E-06,-2.261305228E-03
-1.145000E-06,-251.254998E-06
-1.140000E-06,-6.281405687E-03
-1.135000E-06,-4.271355458E-03
-1.130000E-06,-4.271355458E-03
-1.125000E-06,-6.281405687E-03
-1.120000E-06,-6.281405687E-03
-1.115000E-06,-5.276380573E-03
-1.110000E-06,-2.261305228E-03
-1.105000E-06,-4.271355458E-03
-1.100000E-06,-6.281405687E-03
-1.095000E-06,-8.291455917E-03
-1.090000E-06,-6.281405687E-03
-1.085000E-06,-4.271355458E-03
-1.080000E-06,-4.271355457E-03
-1.075000E-06,-3.266330343E-03
-1.070000E-06,-6.281405687E-03
-1.065000E-06,-251.254998E-06
-1.060000E-06,-4.271355458E-03
-1.055000E-06,-3.266330343E-03
-1.050000E-06,-6.281405688E-03
-1.045000E-06,-251.254998E-06
-1.040000E-06,-6.281405687E-03
-1.035000E-06,-4.271355458E-03
-1.030000E-06,-8.291455917E-03
-1.025000E-06,-6.281405687E-03
-1.020000E-06,-6.281405687E-03
-1.015000E-06,-1.256280113E-03
-1.010000E-06,-8.291455917E-03
-1.005000E-06,-5.276380572E-03
-1.000000E-06,-2.261305228E-03
-995.000E-09,-3.266330343E-03
-990.000E-09,-2.261305228E-03
-985.000E-09,-4.271355458E-03
-980.000E-09,-4.271355458E-03
-975.000E-09,-9.296481032E-03
-970.000E-09,-4.271355458E-03
-965.000E-09,-8.291455917E-03
-960.000E-09,-251.254998E-06
-955.000E-09,-8.291455917E-03
-950.000E-09,-4.271355458E-03
-945.000E-09,-6.281405687E-03
-940.000E-09,-2.261305228E-03
-935.000E-09,-6.281405687E-03
-930.000E-09,-4.271355458E-03
-925.000E-09,-4.271355458E-03
-920.000E-09,-2.261305228E-03
-915.000E-09,-6.281405687E-03
-910.000E-09,-6.281405687E-03
-905.000E-09,-6.281405687E-03
-900.000E-09,-4.271355458E-03
-895.000E-09,-2.261305228E-03
-890.000E-09,-4.271355458E-03
-885.000E-09,-4.271355458E-03
-880.000E-09,-8.291455917E-03
-875.000E-09,-2.261305228E-03
-870.000E-09,-6.281405687E-03
-865.000E-09,-4.271355458E-03
-860.000E-09,-2.261305228E-03
-855.000E-09,-4.271355458E-03
-850.000E-09,-2.261305228E-03
-845.000E-09,-6.281405687E-03
-840.000E-09,-2.261305228E-03
-835.000E-09,-5.276380573E-03
-830.000E-09,+1.758795232E-03
-825.000E-09,-5.276380572E-03
-820.000E-09,-2.261305228E-03
-815.000E-09,-6.281405687E-03
-810.000E-09,-2.261305228E-03
-805.000E-09,-8.291455917E-03
-800.000E-09,-2.261305228E-03
-795.000E-09,-7.286430802E-03
-790.000E-09,-2.261305228E-03
-785.000E-09,-4.271355458E-03
-780.000E-09,-4.271355458E-03
-775.000E-09,-3.266330343E-03
-770.000E-09,-2.261305228E-03
-765.000E-09,-251.254998E-06
-760.000E-09,-4.271355458E-03
-755.000E-09,-2.261305228E-03
-750.000E-09,-4.271355458E-03
-745.000E-09,-4.271355458E-03
-740.000E-09,-6.281405688E-03
-735.000E-09,-2.261305228E-03
-730.000E-09,-4.271355458E-03
-725.000E-09,-1.256280113E-03
-720.000E-09,-2.261305228E-03
-715.000E-09,-2.261305228E-03
-710.000E-09,-4.271355458E-03
-705.000E-09,-3.266330343E-03
-700.000E-09,-2.261305228E-03
-695.000E-09,-7.286430802E-03
-690.000E-09,-2.261305228E-03
-685.000E-09,-3.266330343E-03
-680.000E-09,+1.758795231E-03
-675.000E-09,-5.276380572E-03
-670.000E-09,+1.758795231E-03
-665.000E-09,-8.291455917E-03
-660.000E-09,-2.261305228E-03
-655.000E-09,-10.301506147E-03
-650.000E-09,-251.254998E-06
-645.000E-09,-6.281405687E-03
-640.000E-09,-251.254998E-06
-635.000E-09,-6.281405687E-03
-630.000E-09,-2.261305228E-03
-625.000E-09,-5.276380573E-03
-620.000E-09,-4.271355458E-03
-615.000E-09,-7.286430802E-03
-610.000E-09,-2.261305228E-03
-605.000E-09,-4.271355458E-03
-600.000E-09,-4.271355458E-03
-595.000E-09,-2.261305228E-03
-590.000E-09,-4.271355458E-03
-585.000E-09,-7.286430802E-03
-580.000E-09,-4.271355458E-03
-575.000E-09,-7.286430802E-03
-570.000E-09,-6.281405688E-03
-565.000E-09,-6.281405687E-03
-560.000E-09,-4.271355458E-03
-555.000E-09,-6.281405687E-03
-550.000E-09,-251.254998E-06
-545.000E-09,-2.261305228E-03
-540.000E-09,-251.254998E-06
-535.000E-09,-7.286430802E-03
-530.000E-09,-2.261305228E-03
-525.000E-09,-6.281405687E-03
-520.000E-09,-251.254998E-06
-515.000E-09,-5.276380572E-03
-510.000E-09,-2.261305228E-03
-505.000E-09,-6.281405687E-03
-500.000E-09,-4.271355458E-03
-495.000E-09,-4.271355458E-03
-490.000E-09,-4.271355458E-03
-485.000E-09,-2.261305228E-03
-480.000E-09,-4.271355457E-03
-475.000E-09,-4.271355458E-03
-470.000E-09,-6.281405687E-03
-465.000E-09,-251.254998E-06
-460.000E-09,-8.291455917E-03
-455.000E-09,-4.271355458E-03
-450.000E-09,-10.301506147E-03
-445.000E-09,-2.261305228E-03
-440.000E-09,-6.281405687E-03
-435.000E-09,+753.770117E-06
-430.000E-09,-8.291455917E-03
-425.000E-09,-251.254998E-06
-420.000E-09,-6.281405687E-03
-415.000E-09,-4.271355458E-03
-410.000E-09,-8.291455917E-03
-405.000E-09,-5.276380572E-03
-400.000E-09,-2.261305228E-03
-395.000E-09,-2.261305228E-03
-390.000E-09,+1.758795231E-03
-385.000E-09,-6.281405687E-03
-380.000E-09,-2.261305228E-03
-375.000E-09,-9.296481032E-03
-370.000E-09,-251.254998E-06
-365.000E-09,-12.311556377E-03
-360.000E-09,+3.768845461E-03
-355.000E-09,-6.281405687E-03
-350.000E-09,+5.778895691E-03
-345.000E-09,-7.286430802E-03
-340.000E-09,-2.261305228E-03
-335.000E-09,-9.296481032E-03
-330.000E-09,+1.758795232E-03
-325.000E-09,-8.291455917E-03
-320.000E-09,-2.261305228E-03
-315.000E-09,-2.261305228E-03
-310.000E-09,-251.254998E-06
-305.000E-09,+753.770117E-06
-300.000E-09,-4.271355458E-03
-295.000E-09,-1.256280113E-03
-290.000E-09,-8.291455917E-03
-285.000E-09,-6.281405687E-03
-280.000E-09,-8.291455917E-03
-275.000E-09,+753.770117E-06
-270.000E-09,-2.261305228E-03
-265.000E-09,-1.256280113E-03
-260.000E-09,-4.271355458E-03
-255.000E-09,-2.261305228E-03
-250.000E-09,-4.271355458E-03
-245.000E-09,-6.281405687E-03
-240.000E-09,-4.271355458E-03
-235.000E-09,-2.261305228E-03
-230.000E-09,-2.261305228E-03
-225.000E-09,-5.276380572E-03
-220.000E-09,-4.271355458E-03
-215.000E-09,-251.254998E-06
-210.000E-09,-4.271355458E-03
-205.000E-09,-3.266330343E-03
-200.000E-09,-6.281405687E-03
-195.000E-09,-4.271355458E-03
-190.000E-09,-4.271355458E-03
-185.000E-09,-251.254998E-06
-180.000E-09,-8.291455917E-03
-175.000E-09,-1.256280113E-03
-170.000E-09,-2.261305228E-03
-165.000E-09,-4.271355458E-03
-160.000E-09,-10.301506147E-03
-155.000E-09,-3.266330343E-03
-150.000E-09,-8.291455917E-03
-145.000E-09,+1.758795232E-03
-140.000E-09,-6.281405687E-03
-135.000E-09,-2.261305228E-03
-130.000E-09,-8.291455917E-03
-125.000E-09,-3.266330343E-03
-120.000E-09,-8.291455917E-03
-115.000E-09,-3.266330343E-03
-110.000E-09,-4.271355458E-03
-105.000E-09,-1.256280113E-03
-100.000E-09,-4.271355458E-03
-95.000E-09,-8.291455917E-03
-90.000E-09,-2.261305228E-03
-85.000E-09,-8.291455917E-03
-80.000E-09,-2.261305228E-03
-75.000E-09,-7.286430802E-03
-70.000E-09,-2.261305228E-03
-65.000E-09,-9.296481032E-03
-60.000E-09,-2.261305228E-03
-55.000E-09,-8.291455917E-03
-50.000E-09,-251.254998E-06
-45.000E-09,-10.301506147E-03
-40.000E-09,-2.261305228E-03
-35.000E-09,-8.291455917E-03
-30.000E-09,-4.271355458E-03
-25.000E-09,-3.266330343E-03
-20.000E-09,-4.271355458E-03
-15.000E-09,+1.758795232E-03
-10.000E-09,-6.281405687E-03
-5.000E-09,-251.254998E-06
-0.0E+00,-102.763816714E-03
+5.000E-09,+71.105528157E-03
+10.000E-09,-68.592962808E-03
+15.000E-09,-31.407033561E-03
+20.000E-09,+66.080402584E-03
+25.000E-09,+28.894473333E-03
+30.000E-09,-78.643213956E-03
+35.000E-09,-61.557787005E-03
+40.000E-09,+35.929649137E-03
+45.000E-09,+33.919598907E-03
+50.000E-09,-12.311556376E-03
+55.000E-09,-13.316581492E-03
+60.000E-09,+7.788945920E-03
+65.000E-09,+14.824121725E-03
+70.000E-09,-18.341707065E-03
+75.000E-09,-37.437184248E-03
+80.000E-09,-14.321606607E-03
+85.000E-09,+34.924624022E-03
+90.000E-09,+19.849247300E-03
+95.000E-09,-23.366832640E-03
+100.000E-09,-32.412058674E-03
+105.000E-09,+8.793971035E-03
+110.000E-09,+7.788945921E-03
+115.000E-09,-15.326631721E-03
+120.000E-09,-26.381907985E-03
+125.000E-09,+10.804021265E-03
+130.000E-09,+17.839197069E-03
+135.000E-09,-251.254998E-06
+140.000E-09,-30.402008444E-03
+145.000E-09,-7.286430802E-03
+150.000E-09,+11.809046380E-03
+155.000E-09,+8.793971036E-03
+160.000E-09,-22.361807525E-03
+165.000E-09,-12.311556377E-03
+170.000E-09,+9.798996150E-03
+175.000E-09,+12.814071495E-03
+180.000E-09,-14.321606606E-03
+185.000E-09,-16.331656836E-03
+190.000E-09,-251.254998E-06
+195.000E-09,+9.798996150E-03
+200.000E-09,-6.281405687E-03
+205.000E-09,-20.351757295E-03
+210.000E-09,-4.271355458E-03
+215.000E-09,+7.788945921E-03
+220.000E-09,-251.254998E-06
+225.000E-09,-12.311556377E-03
+230.000E-09,-2.261305228E-03
+235.000E-09,+3.768845461E-03
+240.000E-09,+3.768845461E-03
+245.000E-09,-9.296481032E-03
+250.000E-09,-8.291455917E-03
+255.000E-09,-251.254998E-06
+260.000E-09,+1.758795232E-03
+265.000E-09,-6.281405687E-03
+270.000E-09,-10.301506147E-03
+275.000E-09,-1.256280113E-03
+280.000E-09,-2.261305228E-03
+285.000E-09,-251.254998E-06
+290.000E-09,-10.301506147E-03
+295.000E-09,-251.254998E-06
+300.000E-09,-4.271355457E-03
+305.000E-09,+753.770117E-06
+310.000E-09,-8.291455917E-03
+315.000E-09,-251.254998E-06
+320.000E-09,-251.254998E-06
+325.000E-09,+1.758795232E-03
+330.000E-09,-6.281405687E-03
+335.000E-09,-4.271355458E-03
+340.000E-09,-4.271355458E-03
+345.000E-09,-251.254998E-06
+350.000E-09,-2.261305228E-03
+355.000E-09,-4.271355458E-03
+360.000E-09,-2.261305228E-03
+365.000E-09,-3.266330343E-03
+370.000E-09,-2.261305228E-03
+375.000E-09,-6.281405687E-03
+380.000E-09,-6.281405687E-03
+385.000E-09,-2.261305228E-03
+390.000E-09,-251.254998E-06
+395.000E-09,-2.261305228E-03
+400.000E-09,-4.271355458E-03
+405.000E-09,-2.261305228E-03
+410.000E-09,-6.281405687E-03
+415.000E-09,-4.271355458E-03
+420.000E-09,-6.281405687E-03
+425.000E-09,+1.758795232E-03
+430.000E-09,-4.271355457E-03
+435.000E-09,+3.768845461E-03
+440.000E-09,-4.271355458E-03
+445.000E-09,-251.254998E-06
+450.000E-09,-2.261305228E-03
+455.000E-09,+1.758795232E-03
+460.000E-09,-2.261305228E-03
+465.000E-09,-251.254998E-06
+470.000E-09,-2.261305228E-03
+475.000E-09,-2.261305228E-03
+480.000E-09,-2.261305228E-03
+485.000E-09,-4.271355458E-03
+490.000E-09,-2.261305228E-03
+495.000E-09,-4.271355458E-03
+500.000E-09,-4.271355458E-03
+505.000E-09,-8.291455917E-03
+510.000E-09,-2.261305228E-03
+515.000E-09,-6.281405687E-03
+520.000E-09,-2.261305228E-03
+525.000E-09,-5.276380573E-03
+530.000E-09,-251.254998E-06
+535.000E-09,-6.281405687E-03
+540.000E-09,-2.261305228E-03
+545.000E-09,-5.276380573E-03
+550.000E-09,-4.271355457E-03
+555.000E-09,-4.271355458E-03
+560.000E-09,-2.261305228E-03
+565.000E-09,-4.271355458E-03
+570.000E-09,-4.271355458E-03
+575.000E-09,-2.261305228E-03
+580.000E-09,-8.291455917E-03
+585.000E-09,-251.254998E-06
+590.000E-09,-8.291455917E-03
+595.000E-09,-251.254998E-06
+600.000E-09,-8.291455917E-03
+605.000E-09,+1.758795232E-03
+610.000E-09,-10.301506147E-03
+615.000E-09,-2.261305228E-03
+620.000E-09,-8.291455917E-03
+625.000E-09,-1.256280113E-03
+630.000E-09,-6.281405687E-03
+635.000E-09,+1.758795232E-03
+640.000E-09,-251.254998E-06
+645.000E-09,-4.271355458E-03
+650.000E-09,-4.271355458E-03
+655.000E-09,-5.276380573E-03
+660.000E-09,-4.271355458E-03
+665.000E-09,-2.261305228E-03
+670.000E-09,+1.758795232E-03
+675.000E-09,-3.266330343E-03
+680.000E-09,-251.254998E-06
+685.000E-09,-2.261305228E-03
+690.000E-09,-4.271355458E-03
+695.000E-09,-4.271355458E-03
+700.000E-09,-2.261305228E-03
+705.000E-09,-2.261305228E-03
+710.000E-09,-4.271355458E-03
+715.000E-09,-251.254998E-06
+720.000E-09,-4.271355458E-03
+725.000E-09,+753.770116E-06
+730.000E-09,-4.271355458E-03
+735.000E-09,-2.261305228E-03
+740.000E-09,-10.301506147E-03
+745.000E-09,-2.261305228E-03
+750.000E-09,-6.281405687E-03
+755.000E-09,-4.271355458E-03
+760.000E-09,-4.271355458E-03
+765.000E-09,-251.254998E-06
+770.000E-09,-4.271355458E-03
+775.000E-09,-6.281405687E-03
+780.000E-09,-2.261305228E-03
+785.000E-09,-6.281405687E-03
+790.000E-09,+1.758795232E-03
+795.000E-09,-5.276380572E-03
+800.000E-09,-251.254998E-06
+805.000E-09,-7.286430802E-03
+810.000E-09,-251.254998E-06
+815.000E-09,-8.291455917E-03
+820.000E-09,-2.261305228E-03
+825.000E-09,-7.286430802E-03
+830.000E-09,-2.261305228E-03
+835.000E-09,-6.281405687E-03
+840.000E-09,-251.254998E-06
+845.000E-09,-8.291455917E-03
+850.000E-09,-2.261305228E-03
+855.000E-09,-4.271355458E-03
+860.000E-09,-4.271355457E-03
+865.000E-09,-6.281405687E-03
+870.000E-09,-2.261305228E-03
+875.000E-09,-2.261305228E-03
+880.000E-09,-6.281405687E-03
+885.000E-09,+1.758795232E-03
+890.000E-09,-4.271355458E-03
+895.000E-09,-251.254998E-06
+900.000E-09,-8.291455917E-03
+905.000E-09,-4.271355458E-03
+910.000E-09,-10.301506147E-03
+915.000E-09,-251.254998E-06
+920.000E-09,-8.291455917E-03
+925.000E-09,-3.266330343E-03
+930.000E-09,-8.291455917E-03
+935.000E-09,-3.266330343E-03
+940.000E-09,-6.281405687E-03
+945.000E-09,-1.256280113E-03
+950.000E-09,-2.261305228E-03
+955.000E-09,-3.266330343E-03
+960.000E-09,-251.254998E-06
+965.000E-09,-4.271355458E-03
+970.000E-09,-251.254998E-06
+975.000E-09,-5.276380573E-03
+980.000E-09,-2.261305228E-03
+985.000E-09,-4.271355458E-03
+990.000E-09,-2.261305228E-03
+995.000E-09,-6.281405687E-03
+1.000000E-06,-2.261305228E-03
+1.005000E-06,-7.286430802E-03
+1.010000E-06,-2.261305228E-03
+1.015000E-06,-4.271355458E-03
+1.020000E-06,-4.271355458E-03
+1.025000E-06,-6.281405687E-03
+1.030000E-06,-2.261305228E-03
+1.035000E-06,-4.271355458E-03
+1.040000E-06,-251.254998E-06
+1.045000E-06,-251.254998E-06
+1.050000E-06,-251.254998E-06
+1.055000E-06,-6.281405687E-03
+1.060000E-06,-2.261305228E-03
+1.065000E-06,-6.281405687E-03
+1.070000E-06,-2.261305228E-03
+1.075000E-06,-8.291455917E-03
+1.080000E-06,-251.254998E-06
+1.085000E-06,-6.281405687E-03
+1.090000E-06,+1.758795231E-03
+1.095000E-06,-6.281405687E-03
+1.100000E-06,+1.758795231E-03
+1.105000E-06,-4.271355458E-03
+1.110000E-06,-251.254998E-06
+1.115000E-06,-6.281405687E-03
+1.120000E-06,+1.758795232E-03
+1.125000E-06,-5.276380573E-03
+1.130000E-06,-251.254998E-06
+1.135000E-06,-7.286430802E-03
+1.140000E-06,-251.254998E-06
+1.145000E-06,-5.276380573E-03
+1.150000E-06,-251.254998E-06
+1.155000E-06,-5.276380573E-03
+1.160000E-06,-4.271355458E-03
+1.165000E-06,-6.281405687E-03
+1.170000E-06,-2.261305228E-03
+1.175000E-06,+1.758795232E-03
+1.180000E-06,-2.261305228E-03
+1.185000E-06,-251.254998E-06
+1.190000E-06,-6.281405687E-03
+1.195000E-06,-4.271355458E-03
+1.200000E-06,-8.291455917E-03
+1.205000E-06,-251.254998E-06
+1.210000E-06,-8.291455917E-03
+1.215000E-06,-2.261305228E-03
+1.220000E-06,-4.271355458E-03
+1.225000E-06,-2.261305228E-03
+1.230000E-06,-8.291455917E-03
+1.235000E-06,-1.256280113E-03
+1.240000E-06,-6.281405687E-03
+1.245000E-06,-3.266330342E-03
+1.250000E-06,-2.261305228E-03
+1.255000E-06,-3.266330342E-03
+1.260000E-06,-2.261305228E-03
+1.265000E-06,-251.254998E-06
+1.270000E-06,-2.261305228E-03
+1.275000E-06,-5.276380573E-03
+1.280000E-06,-4.271355458E-03
+1.285000E-06,-7.286430802E-03
+1.290000E-06,-2.261305228E-03
+1.295000E-06,-6.281405687E-03
+1.300000E-06,-2.261305228E-03
+1.305000E-06,-3.266330343E-03
+1.310000E-06,-4.271355458E-03
+1.315000E-06,-4.271355458E-03
+1.320000E-06,-6.281405687E-03
+1.325000E-06,-3.266330342E-03
+1.330000E-06,-4.271355458E-03
+1.335000E-06,-251.254998E-06
+1.340000E-06,-251.254998E-06
+1.345000E-06,-4.271355458E-03
+1.350000E-06,-251.254998E-06
+1.355000E-06,-4.271355458E-03
+1.360000E-06,-2.261305228E-03
+1.365000E-06,-8.291455917E-03
+1.370000E-06,-2.261305228E-03
+1.375000E-06,-4.271355458E-03
+1.380000E-06,+1.758795232E-03
+1.385000E-06,-6.281405687E-03
+1.390000E-06,+1.758795232E-03
+1.395000E-06,-8.291455917E-03
+1.400000E-06,-4.271355458E-03
+1.405000E-06,-7.286430802E-03
+1.410000E-06,-2.261305228E-03
+1.415000E-06,-4.271355458E-03
+1.420000E-06,-2.261305228E-03
+1.425000E-06,-3.266330342E-03
+1.430000E-06,-4.271355458E-03
+1.435000E-06,-2.261305228E-03
+1.440000E-06,-4.271355458E-03
+1.445000E-06,-3.266330343E-03
+1.450000E-06,-4.271355457E-03
+1.455000E-06,-4.271355458E-03
+1.460000E-06,-6.281405687E-03
+1.465000E-06,-251.254998E-06
+1.470000E-06,-4.271355457E-03
+1.475000E-06,-251.254998E-06
+1.480000E-06,-4.271355458E-03
+1.485000E-06,+753.770116E-06
+1.490000E-06,-6.281405688E-03
+1.495000E-06,-1.256280113E-03
+1.500000E-06,-6.281405687E-03
+1.505000E-06,-6.281405687E-03
+1.510000E-06,-8.291455917E-03
+1.515000E-06,+1.758795232E-03
+1.520000E-06,-4.271355458E-03
+1.525000E-06,-251.254998E-06
+1.530000E-06,-251.254998E-06
+1.535000E-06,-4.271355458E-03
+1.540000E-06,-4.271355458E-03
+1.545000E-06,-5.276380572E-03
+1.550000E-06,-6.281405687E-03
+1.555000E-06,-5.276380572E-03
+1.560000E-06,-251.254998E-06
+1.565000E-06,-1.256280113E-03
+1.570000E-06,-251.254998E-06
+1.575000E-06,-5.276380573E-03
+1.580000E-06,-2.261305228E-03
+1.585000E-06,-8.291455917E-03
+1.590000E-06,-6.281405687E-03
+1.595000E-06,-4.271355458E-03
+1.600000E-06,-8.291455917E-03
+1.605000E-06,+753.770117E-06
+1.610000E-06,-2.261305228E-03
+1.615000E-06,-251.254998E-06
+1.620000E-06,-8.291455917E-03
+1.625000E-06,-3.266330342E-03
+1.630000E-06,-8.291455917E-03
+1.635000E-06,-251.254998E-06
+1.640000E-06,-2.261305228E-03
+1.645000E-06,+753.770117E-06
+1.650000E-06,-4.271355458E-03
+1.655000E-06,-1.256280113E-03
+1.660000E-06,-2.261305228E-03
+1.665000E-06,-4.271355458E-03
+1.670000E-06,-2.261305228E-03
+1.675000E-06,-4.271355458E-03
